CustomerID,monetary_value,max_date,min_date,frequency,itens_total,recency,total_time
17160,3373.47,2011-11-08T14:05:00Z,2011-04-12T12:00:00Z,6,2598,30.947222222222223,30.036805555555556
17162,1664.96,2011-11-11T11:34:00Z,2011-02-07T12:27:00Z,10,997,28.052083333333332,27.141666666666666
17163,293.1,2011-11-18T08:57:00Z,2011-09-22T15:54:00Z,2,66,21.16111111111111,20.250694444444445
17164,2436.45,2011-11-07T09:14:00Z,2011-03-11T14:26:00Z,7,1499,32.14930555555556,31.238888888888887
17165,158.68,2011-02-28T16:39:00Z,2011-02-28T16:39:00Z,1,100,283.84027777777777,282.9298611111111
17166,206.34,2011-11-01T09:46:00Z,2011-05-20T08:18:00Z,2,78,38.12708333333333,37.21666666666667
17169,820.66,2011-10-13T10:25:00Z,2011-06-09T13:16:00Z,2,490,57.1,56.18958333333333
17171,199.41,2011-02-23T16:37:00Z,2011-02-23T16:37:00Z,1,183,288.84166666666664,287.93125
17172,224.28,2011-09-22T09:36:00Z,2011-09-22T09:36:00Z,1,228,78.13402777777777,77.22361111111111
17173,3232.9,2011-12-04T14:40:00Z,2011-07-31T15:26:00Z,8,1002,4.922916666666667,4.0125
17174,59.9,2011-05-06T11:47:00Z,2011-05-06T11:47:00Z,1,41,217.04305555555555,216.1326388888889
17175,1016.68,2011-10-26T15:31:00Z,2011-02-16T14:56:00Z,4,588,43.8875,42.97708333333333
17176,224.53,2011-05-22T12:41:00Z,2011-05-22T12:41:00Z,1,138,201.00555555555556,200.0951388888889
17179,711.79,2011-06-14T16:48:00Z,2010-12-13T14:24:00Z,3,290,177.83402777777778,176.92361111111111
17180,699.16,2011-10-14T15:46:00Z,2011-01-27T18:05:00Z,4,571,55.87708333333333,54.96666666666667
17181,84.39999999999999,2011-10-13T14:48:00Z,2011-10-13T14:48:00Z,1,25,56.91736111111111,56.00694444444444
17183,2412.81,2011-12-02T10:07:00Z,2011-08-26T15:25:00Z,6,825,7.1125,6.202083333333333
17187,154.15,2011-04-27T12:39:00Z,2011-04-27T12:39:00Z,1,84,226.00694444444446,225.09652777777777
17188,1615.51,2011-11-28T13:53:00Z,2010-12-12T12:56:00Z,7,788,10.955555555555556,10.04513888888889
17189,383.75,2011-08-25T19:39:00Z,2010-12-15T17:28:00Z,2,226,105.71527777777777,104.80486111111111
17190,228.74,2011-10-12T11:33:00Z,2011-10-12T11:33:00Z,1,110,58.05277777777778,57.142361111111114
17191,1887.6100000000001,2011-11-11T16:58:00Z,2010-12-06T14:36:00Z,7,1037,27.827083333333334,26.916666666666668
17193,1088.8600000000001,2011-11-04T12:47:00Z,2011-06-16T10:04:00Z,7,354,35.00138888888889,34.09097222222222
17194,132.87,2010-12-14T12:06:00Z,2010-12-14T12:06:00Z,1,56,360.02986111111113,359.11944444444447
17197,1013.01,2011-11-10T10:32:00Z,2011-11-10T10:32:00Z,1,191,29.09513888888889,28.184722222222224
17198,525.67,2011-11-16T10:39:00Z,2010-12-03T14:54:00Z,3,276,23.09027777777778,22.179861111111112
17201,155.08,2011-10-17T11:55:00Z,2011-10-17T11:55:00Z,1,85,53.0375,52.12708333333333
17203,1003.24,2011-11-04T12:27:00Z,2011-10-10T14:37:00Z,6,638,35.015277777777776,34.10486111111111
17204,1212.71,2011-06-17T14:46:00Z,2011-03-21T12:42:00Z,4,565,174.91875,174.00833333333333
17205,20.5,2011-10-17T12:46:00Z,2011-10-17T12:46:00Z,1,33,53.00208333333333,52.09166666666667
17206,204.24,2011-10-17T13:25:00Z,2011-10-17T13:25:00Z,1,76,52.975,52.06458333333333
17211,2165.65,2011-11-13T12:03:00Z,2010-12-05T12:44:00Z,8,1136,26.031944444444445,25.12152777777778
17212,3.95,2011-03-31T19:42:00Z,2011-03-31T19:42:00Z,1,5,252.71319444444444,251.80277777777778
17213,2685.9,2011-10-30T14:53:00Z,2010-12-08T13:03:00Z,7,1137,39.91388888888889,39.00347222222222
17214,833.87,2011-10-10T13:17:00Z,2010-12-15T15:14:00Z,6,260,59.980555555555554,59.07013888888889
17217,113.5,2011-04-19T17:19:00Z,2011-04-19T17:19:00Z,1,24,233.8125,232.90208333333334
17218,1807.23,2011-12-05T13:52:00Z,2010-12-06T15:25:00Z,10,853,3.95625,3.0458333333333334
17219,114.23,2011-11-08T11:25:00Z,2011-11-08T11:25:00Z,1,89,31.058333333333334,30.147916666666667
17220,3067.03,2011-11-15T13:47:00Z,2010-12-10T14:54:00Z,14,1805,23.959722222222222,23.049305555555556
17221,245.66,2011-12-02T13:35:00Z,2011-11-03T17:39:00Z,2,214,6.968055555555556,6.057638888888889
17222,328.65,2011-10-05T13:58:00Z,2011-10-05T13:58:00Z,1,122,64.95208333333333,64.04166666666667
17223,279.89,2011-02-02T15:57:00Z,2010-12-06T14:08:00Z,2,101,309.86944444444447,308.9590277777778
17226,156.94,2011-02-04T11:52:00Z,2011-02-04T11:52:00Z,1,153,308.0395833333333,307.12916666666666
17227,449.36,2011-11-21T10:51:00Z,2010-12-06T11:16:00Z,6,305,18.081944444444446,17.17152777777778
17228,1848.85,2011-11-24T10:24:00Z,2010-12-02T16:00:00Z,8,1352,15.100694444444445,14.190277777777778
17229,318.76,2011-09-04T13:56:00Z,2011-07-20T12:38:00Z,2,185,95.95347222222222,95.04305555555555
17230,1743,2011-03-20T16:12:00Z,2010-12-15T11:22:00Z,6,612,263.8590277777778,262.9486111111111
17231,3002.67,2011-11-27T15:18:00Z,2010-12-13T14:16:00Z,10,1598,11.896527777777777,10.98611111111111
17232,417.77,2011-12-07T12:21:00Z,2011-11-25T12:24:00Z,2,202,2.0194444444444444,1.1090277777777777
17233,139.32,2011-11-04T14:06:00Z,2011-11-04T14:06:00Z,1,97,34.946527777777774,34.03611111111111
17234,114.04,2011-06-10T11:20:00Z,2011-06-10T11:20:00Z,1,52,182.06180555555557,181.1513888888889
17235,500.56,2011-11-14T15:51:00Z,2010-12-02T13:38:00Z,2,194,24.87361111111111,23.963194444444444
17236,796.08,2011-11-27T12:00:00Z,2010-12-12T11:49:00Z,6,375,12.034027777777778,11.123611111111112
17237,314.69,2011-11-28T15:02:00Z,2011-11-17T12:55:00Z,2,105,10.907638888888888,9.997222222222222
17238,3577.35,2011-12-07T11:35:00Z,2010-12-03T15:05:00Z,17,1730,2.051388888888889,1.1409722222222223
17239,382.5,2011-01-31T09:41:00Z,2011-01-31T09:41:00Z,1,150,312.13055555555553,311.22013888888887
17242,915.0400000000001,2011-08-23T14:55:00Z,2011-06-12T13:04:00Z,2,435,107.9125,107.00208333333333
17243,6935.49,2011-12-08T13:26:00Z,2010-12-05T10:03:00Z,26,2568,0.9743055555555555,0.06388888888888888
17244,532.53,2011-10-17T15:19:00Z,2011-10-17T15:19:00Z,1,299,52.895833333333336,51.985416666666666
17245,171.45,2011-05-19T10:43:00Z,2011-05-19T10:43:00Z,1,75,204.0875,203.17708333333334
17247,231.24,2011-11-24T15:21:00Z,2011-11-24T15:21:00Z,1,102,14.894444444444444,13.984027777777778
17248,277.85,2011-08-11T13:34:00Z,2011-08-11T13:34:00Z,1,165,119.96875,119.05833333333334
17250,336.52,2011-12-06T12:15:00Z,2011-03-23T16:45:00Z,2,164,3.0236111111111112,2.1131944444444444
17251,269.83,2010-12-12T11:06:00Z,2010-12-12T11:06:00Z,1,108,362.07152777777776,361.1611111111111
17252,348.91,2011-08-15T09:45:00Z,2011-06-06T16:41:00Z,2,192,116.12777777777778,115.21736111111112
17253,147.36,2011-11-21T12:59:00Z,2011-11-21T12:59:00Z,1,41,17.993055555555557,17.082638888888887
17254,235.04,2011-12-05T12:46:00Z,2011-11-24T14:09:00Z,2,214,4.002083333333333,3.091666666666667
17255,279.3,2011-10-30T12:18:00Z,2011-02-13T15:18:00Z,2,185,40.02152777777778,39.111111111111114
17256,99.6,2011-08-24T13:30:00Z,2011-01-31T14:53:00Z,2,69,106.97152777777778,106.06111111111112
17259,568.63,2011-07-14T15:01:00Z,2010-12-06T12:55:00Z,2,358,147.90833333333333,146.99791666666667
17262,399.76,2011-10-18T12:56:00Z,2010-12-08T13:30:00Z,3,71,51.99513888888889,51.084722222222226
17263,63.44,2011-05-15T14:32:00Z,2011-05-15T14:32:00Z,1,36,207.9284722222222,207.01805555555555
17265,537.51,2011-07-24T10:49:00Z,2011-06-12T12:00:00Z,2,388,138.08333333333334,137.17291666666668
17266,296.58,2011-12-07T14:12:00Z,2011-07-15T11:57:00Z,3,153,1.9423611111111112,1.0319444444444446
17267,249.7,2011-08-04T17:22:00Z,2011-08-04T17:19:00Z,2,104,126.81041666666667,125.9
17268,35,2011-07-12T13:26:00Z,2011-07-12T13:26:00Z,1,28,149.97430555555556,149.0638888888889
17272,1924.37,2011-10-24T16:20:00Z,2011-03-22T12:05:00Z,3,1408,45.85347222222222,44.94305555555555
17274,81.26,2011-11-04T13:16:00Z,2011-11-04T13:16:00Z,1,45,34.98125,34.07083333333333
17277,1065.3500000000001,2011-04-26T12:47:00Z,2011-01-21T12:37:00Z,2,430,227.0013888888889,226.09097222222223
17278,206.09,2011-04-12T13:10:00Z,2011-04-12T13:10:00Z,1,178,240.98541666666668,240.075
17279,35.38,2011-10-13T11:58:00Z,2011-10-13T11:58:00Z,1,13,57.03541666666667,56.125
17282,383.1,2011-06-19T10:20:00Z,2011-02-13T11:36:00Z,2,194,173.10347222222222,172.19305555555556
17284,1603.08,2011-10-10T14:38:00Z,2011-01-07T14:31:00Z,6,1258,59.924305555555556,59.013888888888886
17286,151.37,2011-11-18T12:47:00Z,2011-11-18T12:47:00Z,1,117,21.00138888888889,20.090972222222224
17287,772.61,2011-11-13T13:27:00Z,2010-12-02T12:22:00Z,7,493,25.97361111111111,25.063194444444445
17288,886.55,2011-11-30T16:09:00Z,2010-12-16T13:33:00Z,6,645,8.86111111111111,7.950694444444444
17289,918.52,2011-11-08T12:01:00Z,2011-06-12T13:51:00Z,3,512,31.033333333333335,30.122916666666665
17290,488.74,2011-12-06T12:38:00Z,2011-11-23T15:53:00Z,2,300,3.0076388888888888,2.0972222222222223
17293,1387.14,2011-12-01T14:37:00Z,2010-12-13T14:55:00Z,8,810,7.925,7.014583333333333
17295,491.62,2011-11-11T10:49:00Z,2011-10-06T12:22:00Z,3,255,28.083333333333332,27.172916666666666
17297,128.18,2011-11-22T14:43:00Z,2011-11-22T14:43:00Z,1,65,16.920833333333334,16.010416666666668
17298,286.58,2011-08-30T16:43:00Z,2011-08-07T12:21:00Z,2,199,100.8375,99.92708333333333
17299,532.25,2011-11-28T12:01:00Z,2011-06-19T16:04:00Z,4,508,11.033333333333333,10.122916666666667
17301,152.84,2011-11-18T13:43:00Z,2011-11-18T13:43:00Z,1,136,20.9625,20.052083333333332
17302,1110.13,2011-11-25T09:36:00Z,2011-02-07T10:14:00Z,5,573,14.134027777777778,13.223611111111111
17303,233.09,2010-12-13T13:32:00Z,2010-12-13T13:32:00Z,1,143,360.97013888888887,360.0597222222222
17306,109.92,2011-11-29T12:14:00Z,2011-09-29T14:50:00Z,3,32,10.024305555555555,9.113888888888889
17309,82.75,2011-09-05T15:20:00Z,2011-09-05T15:20:00Z,1,41,94.8951388888889,93.98472222222222
17311,913.24,2011-09-22T14:11:00Z,2011-01-27T10:56:00Z,2,478,77.94305555555556,77.03263888888888
17312,104.30000000000001,2011-07-07T20:07:00Z,2011-07-03T13:12:00Z,2,60,154.69583333333333,153.78541666666666
17313,577.8000000000001,2011-11-08T15:45:00Z,2011-11-08T15:45:00Z,1,146,30.877777777777776,29.96736111111111
17314,2231.04,2011-11-15T09:41:00Z,2011-01-31T11:25:00Z,8,1338,24.130555555555556,23.22013888888889
17315,4444.94,2011-12-08T12:15:00Z,2010-12-17T12:24:00Z,36,2282,1.023611111111111,0.11319444444444444
17320,1146.98,2011-08-31T13:31:00Z,2010-12-06T15:38:00Z,3,526,99.97083333333333,99.06041666666667
17321,580.9399999999999,2011-12-01T13:41:00Z,2011-10-03T11:34:00Z,2,323,7.963888888888889,7.053472222222222
17323,906.52,2011-11-24T17:29:00Z,2011-02-20T14:38:00Z,7,760,14.805555555555555,13.895138888888889
17324,317.34,2011-11-22T10:34:00Z,2010-12-08T12:45:00Z,4,364,17.09375,16.183333333333334
17325,96.8,2011-03-04T13:09:00Z,2011-03-04T13:09:00Z,1,60,279.9861111111111,279.0756944444444
17329,523.11,2011-11-25T14:24:00Z,2011-01-28T15:29:00Z,2,142,13.934027777777779,13.02361111111111
17330,273.9,2011-11-17T08:56:00Z,2011-10-03T11:26:00Z,2,48,22.161805555555556,21.25138888888889
17333,479.13,2011-09-15T10:11:00Z,2011-09-15T10:11:00Z,1,339,85.10972222222222,84.19930555555555
17334,215.82,2011-02-10T14:59:00Z,2011-02-04T09:03:00Z,2,157,301.90972222222223,300.99930555555557
17337,1832.46,2011-07-11T14:55:00Z,2011-02-02T17:06:00Z,4,1201,150.9125,150.00208333333333
17338,6122.21,2011-11-22T14:23:00Z,2010-12-13T12:57:00Z,8,2956,16.934722222222224,16.024305555555557
17339,199.20000000000002,2011-09-06T13:29:00Z,2010-12-09T14:44:00Z,2,56,93.97222222222223,93.06180555555555
17340,10025.9,2011-11-10T10:45:00Z,2010-12-08T15:56:00Z,11,4278,29.086111111111112,28.175694444444446
17341,601.65,2011-07-06T12:33:00Z,2010-12-08T12:46:00Z,3,323,156.01111111111112,155.10069444444446
17343,176.69,2010-12-19T15:07:00Z,2010-12-19T15:07:00Z,1,55,354.90416666666664,353.99375
17344,132.62,2011-10-24T12:56:00Z,2011-10-24T12:56:00Z,1,63,45.99513888888889,45.084722222222226
17345,415.79,2011-11-24T15:03:00Z,2011-05-27T12:26:00Z,4,243,14.906944444444445,13.996527777777779
17346,2377.79,2011-12-06T12:18:00Z,2010-12-01T14:34:00Z,15,1562,3.0215277777777776,2.111111111111111
17348,1006.21,2011-11-25T11:25:00Z,2011-02-15T10:49:00Z,5,941,14.058333333333334,13.147916666666667
17349,43,2011-06-13T14:29:00Z,2011-06-13T14:29:00Z,1,51,178.93055555555554,178.02013888888888
17350,1020,2011-12-01T15:47:00Z,2011-10-19T16:05:00Z,4,658,7.876388888888889,6.965972222222222
17351,587.15,2011-11-03T18:45:00Z,2011-03-11T16:05:00Z,3,113,35.75277777777778,34.84236111111111
17354,56.690000000000005,2011-10-20T10:34:00Z,2011-10-20T10:34:00Z,1,65,50.09375,49.18333333333333
17356,178.22,2011-02-01T11:07:00Z,2011-02-01T11:07:00Z,1,166,311.0708333333333,310.16041666666666
17357,357.49,2011-11-15T16:30:00Z,2011-11-15T16:29:00Z,2,150,23.846527777777776,22.93611111111111
17358,360.81,2011-02-09T16:57:00Z,2010-12-19T14:16:00Z,2,190,302.8277777777778,301.9173611111111
17359,84.3,2011-11-28T14:37:00Z,2011-11-28T14:37:00Z,1,53,10.925,10.014583333333333
17360,555.49,2011-11-22T13:11:00Z,2011-06-08T17:09:00Z,3,327,16.98472222222222,16.074305555555554
17361,447.75,2011-10-21T15:43:00Z,2011-02-21T09:55:00Z,3,154,48.87916666666667,47.96875
17362,276.28,2011-04-14T14:43:00Z,2011-02-03T10:26:00Z,2,190,238.92083333333332,238.01041666666666
17364,4154.29,2011-12-09T09:00:00Z,2011-01-12T16:57:00Z,11,2371,0.15902777777777777,-0.7513888888888889
17365,3956.63,2011-11-27T12:13:00Z,2011-01-11T12:11:00Z,8,3100,12.025,11.114583333333334
17367,157.11,2011-04-15T14:21:00Z,2011-04-15T14:21:00Z,1,113,237.9361111111111,237.02569444444444
17368,674.79,2011-11-16T15:26:00Z,2011-01-06T11:57:00Z,7,386,22.89097222222222,21.980555555555554
17370,415.21999999999997,2011-09-28T10:14:00Z,2011-06-23T11:50:00Z,4,420,72.10763888888889,71.19722222222222
17371,331.95,2011-11-22T13:30:00Z,2010-12-13T15:20:00Z,3,117,16.971527777777776,16.06111111111111
17372,1286.05,2011-10-30T11:37:00Z,2010-12-12T12:00:00Z,8,708,40.05,39.139583333333334
17373,646.92,2011-10-30T15:28:00Z,2011-01-31T11:46:00Z,4,408,39.889583333333334,38.979166666666664
17374,495.77,2011-05-05T09:05:00Z,2011-03-03T12:53:00Z,2,85,218.15555555555557,217.2451388888889
17375,373.91,2011-05-24T15:45:00Z,2010-12-13T15:16:00Z,3,302,198.87777777777777,197.9673611111111
17376,203.2,2011-09-30T12:36:00Z,2011-02-01T14:12:00Z,2,86,70.00902777777777,69.09861111111111
17377,3966.52,2011-11-16T11:17:00Z,2010-12-01T12:35:00Z,20,2002,23.06388888888889,22.153472222222224
17379,342.16,2011-11-28T13:56:00Z,2011-11-28T13:56:00Z,1,331,10.953472222222222,10.043055555555556
17381,632.31,2011-07-11T12:17:00Z,2011-03-07T11:52:00Z,5,185,151.0222222222222,150.11180555555555
17382,50.400000000000006,2011-10-05T13:05:00Z,2011-10-05T13:05:00Z,1,24,64.9888888888889,64.07847222222222
17383,193.39,2011-12-05T17:36:00Z,2011-12-05T17:36:00Z,1,148,3.8006944444444444,2.890277777777778
17384,122.2,2011-11-20T15:48:00Z,2011-05-04T16:07:00Z,2,52,18.875694444444445,17.96527777777778
17385,256.11,2011-11-25T11:02:00Z,2011-11-25T11:02:00Z,1,197,14.074305555555556,13.16388888888889
17386,154.70000000000002,2011-12-02T11:28:00Z,2011-06-27T12:11:00Z,3,66,7.05625,6.145833333333333
17387,638.67,2011-11-20T11:00:00Z,2011-11-06T11:25:00Z,2,384,19.075694444444444,18.165277777777778
17388,138.43,2011-09-23T10:31:00Z,2011-07-31T12:34:00Z,2,57,77.09583333333333,76.18541666666667
17389,5354.88,2011-12-09T09:38:00Z,2011-01-12T15:48:00Z,28,1156,0.1326388888888889,-0.7777777777777778
17392,350.42,2011-02-06T12:48:00Z,2010-12-16T19:04:00Z,2,274,306.00069444444443,305.09027777777777
17394,48.349999999999994,2011-05-04T13:22:00Z,2011-05-04T13:22:00Z,1,25,218.97708333333333,218.06666666666666
17396,475.95000000000005,2011-07-14T10:21:00Z,2010-12-03T09:45:00Z,3,77,148.1027777777778,147.1923611111111
17397,664.46,2011-11-17T14:08:00Z,2011-11-17T13:58:00Z,2,249,21.945138888888888,21.03472222222222
17398,520.18,2011-08-17T09:48:00Z,2011-03-29T13:04:00Z,3,298,114.12569444444445,113.21527777777777
17400,1875.22,2011-08-05T15:38:00Z,2010-12-21T17:16:00Z,5,947,125.88263888888889,124.97222222222223
17402,1083.81,2011-12-05T10:15:00Z,2010-12-05T15:06:00Z,11,300,4.106944444444444,3.196527777777778
17403,263.92,2011-11-03T15:18:00Z,2011-11-03T15:18:00Z,1,111,35.89652777777778,34.986111111111114
17405,955.46,2011-12-08T17:12:00Z,2011-07-12T14:17:00Z,3,720,0.8173611111111111,-0.09305555555555556
17406,1265.22,2011-01-10T14:57:00Z,2010-12-08T10:35:00Z,2,659,332.9111111111111,332.00069444444443
17408,19.9,2011-06-29T12:53:00Z,2011-06-29T12:53:00Z,1,2,162.99722222222223,162.08680555555554
17409,504.85,2011-06-08T10:36:00Z,2011-04-05T16:42:00Z,2,85,184.0923611111111,183.18194444444444
17410,1065.47,2011-11-23T15:46:00Z,2011-05-08T15:21:00Z,5,477,15.877083333333333,14.966666666666667
17411,765.5,2011-11-27T14:25:00Z,2011-03-23T13:44:00Z,3,274,11.933333333333334,11.022916666666667
17412,1229.74,2011-12-07T11:36:00Z,2010-12-02T16:29:00Z,7,618,2.0506944444444444,1.1402777777777777
17414,28,2011-06-08T11:43:00Z,2011-06-08T11:43:00Z,1,60,184.04583333333332,183.13541666666666
17415,168.29,2011-09-21T12:50:00Z,2011-09-21T12:50:00Z,1,103,78.99930555555555,78.08888888888889
17416,4879.18,2011-11-10T12:47:00Z,2011-03-03T13:45:00Z,6,2610,29.00138888888889,28.090972222222224
17418,463.46000000000004,2011-10-28T13:00:00Z,2011-01-20T11:39:00Z,2,289,41.99236111111111,41.081944444444446
17419,4068.67,2011-11-28T13:47:00Z,2010-12-07T15:03:00Z,12,1869,10.959722222222222,10.049305555555556
17420,521.98,2011-10-20T14:52:00Z,2010-12-01T09:56:00Z,3,260,49.91458333333333,49.00416666666667
17422,1609.85,2011-11-23T13:27:00Z,2011-02-16T14:44:00Z,6,1429,15.973611111111111,15.063194444444445
17423,425.29,2011-10-24T13:36:00Z,2011-05-06T09:14:00Z,2,283,45.96736111111111,45.05694444444445
17425,688.97,2011-10-10T11:37:00Z,2011-10-10T11:37:00Z,1,371,60.05,59.139583333333334
17426,4264.64,2011-12-01T18:07:00Z,2011-03-02T16:34:00Z,6,2776,7.779166666666667,6.86875
17427,100.8,2011-09-29T11:29:00Z,2011-09-29T11:29:00Z,1,34,71.05555555555556,70.1451388888889
17428,7257.24,2011-12-09T09:45:00Z,2010-12-06T09:37:00Z,25,2841,0.12777777777777777,-0.7826388888888889
17429,468.12,2011-08-03T13:22:00Z,2011-05-05T09:53:00Z,3,424,127.97708333333334,127.06666666666666
17430,242.36,2011-11-07T09:24:00Z,2010-12-09T13:05:00Z,2,154,32.142361111111114,31.231944444444444
17431,372.7,2011-01-30T14:36:00Z,2011-01-30T14:36:00Z,1,256,312.92569444444445,312.0152777777778
17432,365.76,2011-11-21T17:33:00Z,2011-11-02T17:30:00Z,2,207,17.802777777777777,16.89236111111111
17433,303.16,2011-09-12T14:24:00Z,2011-09-12T14:24:00Z,1,185,87.93402777777777,87.02361111111111
17434,2122.69,2011-12-07T13:16:00Z,2011-09-15T13:54:00Z,7,1377,1.98125,1.0708333333333333
17436,216.29999999999998,2011-12-08T12:30:00Z,2011-04-27T11:33:00Z,2,90,1.0131944444444445,0.10277777777777777
17438,366.55,2011-03-31T10:26:00Z,2011-03-31T10:26:00Z,1,101,253.09930555555556,252.1888888888889
17440,22.62,2011-04-06T12:08:00Z,2011-04-06T12:05:00Z,2,42,247.02847222222223,246.11805555555554
17442,2202.74,2011-11-03T09:17:00Z,2011-02-22T13:02:00Z,6,1446,36.147222222222226,35.236805555555556
17446,120.9,2011-06-16T10:42:00Z,2011-02-02T14:40:00Z,2,198,176.08819444444444,175.17777777777778
17447,541.53,2011-10-30T14:18:00Z,2011-09-29T10:10:00Z,2,443,39.93819444444444,39.02777777777778
17449,2477.31,2011-12-07T16:56:00Z,2010-12-15T10:57:00Z,7,1118,1.8284722222222223,0.9180555555555555
17450,5091.9,2011-11-29T09:56:00Z,2010-12-07T09:23:00Z,11,1190,10.120138888888889,9.209722222222222
17451,1658.7,2011-12-08T15:02:00Z,2011-08-26T11:54:00Z,7,1005,0.9076388888888889,-0.002777777777777778
17453,473.96999999999997,2011-11-22T09:42:00Z,2011-10-06T17:02:00Z,2,218,17.12986111111111,16.219444444444445
17454,517.53,2011-05-31T13:58:00Z,2010-12-15T10:54:00Z,4,243,191.95208333333332,191.04166666666666
17455,131.7,2011-05-20T12:31:00Z,2011-05-20T12:31:00Z,1,66,203.0125,202.10208333333333
17456,219.62,2010-12-09T15:23:00Z,2010-12-09T15:23:00Z,1,150,364.8930555555556,363.9826388888889
17457,216.49,2011-08-05T12:48:00Z,2011-01-04T14:33:00Z,4,107,126.00069444444445,125.09027777777777
17458,316.5,2011-11-24T13:01:00Z,2011-11-24T13:01:00Z,1,170,14.991666666666667,14.08125
17459,599.44,2011-10-27T13:25:00Z,2011-10-10T17:00:00Z,2,428,42.975,42.06458333333333
17460,609.6800000000001,2011-09-06T15:04:00Z,2010-12-01T16:24:00Z,6,235,93.90625,92.99583333333334
17461,677.61,2011-11-17T10:21:00Z,2011-11-10T12:01:00Z,3,635,22.102777777777778,21.19236111111111
17462,662.94,2011-10-10T13:56:00Z,2011-02-28T17:01:00Z,2,226,59.953472222222224,59.043055555555554
17463,1782.71,2011-11-23T13:40:00Z,2011-01-30T15:48:00Z,5,1079,15.964583333333334,15.054166666666667
17464,248.20000000000002,2011-07-04T13:19:00Z,2011-07-04T13:19:00Z,1,76,157.97916666666666,157.06875
17466,598.08,2011-11-29T13:15:00Z,2011-09-22T09:16:00Z,2,294,9.981944444444444,9.071527777777778
17468,137,2011-11-29T15:33:00Z,2011-11-25T12:52:00Z,2,116,9.886111111111111,8.975694444444445
17469,1870.97,2011-11-23T13:15:00Z,2011-05-19T08:55:00Z,5,787,15.981944444444444,15.071527777777778
17470,813.91,2011-10-26T12:42:00Z,2010-12-07T09:57:00Z,5,871,44.00486111111111,43.09444444444444
17472,697.54,2011-06-01T14:57:00Z,2011-02-13T14:40:00Z,3,455,190.9111111111111,190.00069444444443
17475,194.37,2011-09-21T14:55:00Z,2011-09-21T14:55:00Z,1,178,78.9125,78.00208333333333
17480,511.82,2011-09-23T11:39:00Z,2011-09-23T11:39:00Z,1,338,77.04861111111111,76.13819444444445
17481,1172.31,2011-12-06T12:28:00Z,2011-09-07T09:57:00Z,4,749,3.0145833333333334,2.1041666666666665
17483,414.04,2011-10-05T13:10:00Z,2011-06-09T19:40:00Z,3,191,64.98541666666667,64.075
